TimeStamp,BIOMASS,CCGT,COAL,INTELEC,INTEW,INTFR,INTIFA2,INTIRL,INTNED,INTNEM,INTNSL,NPSHYD,NUCLEAR,OCGT,OIL,OTHER,PS,WIND
20/01/2023 12:45,5.222622721,55.27837565,2.590566087,0,0,0,0,0,0.630137697,0.331924383,2.722817208,0.949096284,12.69610767,0,0,0.492700257,0,19.08565205
20/01/2023 13:00,5.261098649,55.42542647,2.592727842,0,0,0,0,0,0.633835881,0.333872398,2.676195941,0.959883145,12.7862695,0,0,0.513850488,0,18.81683969
20/01/2023 13:15,5.265634804,55.41204769,2.598828697,0,0,0,0,0,1.309872412,0.334658021,2.292930349,1.001359548,12.79282577,0.026145158,0,0.494143485,0,18.47155407
20/01/2023 13:30,5.245258339,55.69391759,2.605624591,0,0,0,0,0,1.310660562,0.334859385,2.228907783,0.999345978,12.81883584,0.041857423,0,0.4970569,0,18.2236756
20/01/2023 13:45,5.273642273,55.27102118,2.600125813,0,0,0,0,0,1.313168379,0.335500105,2.233172573,1.037953449,12.85122667,0.068148459,0,0.484902495,0,18.5311386
20/01/2023 14:00,5.299721067,55.23393506,2.620914689,0,0,0,0,0,1.318351666,0.336824378,2.215672859,1.042050418,12.87563812,0.084206094,0,0.492079364,0,18.48060628
20/01/2023 14:15,5.363331023,54.36903556,2.649677454,0,0,0,0.858346217,0,0.573119369,0,2.092552114,1.274190969,13.04579624,0.109292531,0,0.477155195,0,19.18750333
20/01/2023 14:30,5.370489003,54.51099722,2.642536835,0,0,0,0.859491779,0,0.573884262,0,2.065983344,1.291906897,13.07655349,0.12278454,0,0.517830451,0,18.96754217
20/01/2023 14:45,5.336297943,54.3529474,2.625797401,0,0,0,0.852325366,0,0.569099235,0,2.048757246,1.289075942,12.95693375,0.134995632,0,0.958204293,0,18.87556579
20/01/2023 15:00,5.308124357,54.2968647,2.621100651,0,0,0,0.849088943,0,0.56693827,0,1.935500883,1.318461092,12.91300794,0.12129842,0,0.835904332,0.859636632,18.37407378
20/01/2023 15:15,5.332558201,52.14967101,2.623999154,0,0,1.469228127,0.607774225,0,1.170626007,0,1.500938086,1.627777925,12.92180852,0.092487382,0,0.874666385,1.413735697,18.21472928
20/01/2023 15:30,5.225893459,51.19560143,2.588308522,0.132268271,0,2.27190207,0.516105607,0,1.561284299,0,1.148918512,1.605373723,12.69775403,0.005186991,0,0.918097412,2.313397998,17.81990767
20/01/2023 15:45,5.182707154,50.89037571,2.570766855,0.13124035,0,2.254246011,0.512094699,0,1.549150798,0,1.139989707,1.641791045,12.61966032,0.007720021,0,1.042202779,2.683993824,17.77406073
20/01/2023 16:00,5.099486765,51.69772204,2.518140217,0.128940915,0,2.214749829,0.50059414,0,1.522008444,0,1.231259323,1.640836346,12.37579956,0,0,1.168052992,2.634439865,17.26796956
20/01/2023 16:15,5.001611024,50.56633703,2.488413017,0.790641188,0,1.095496567,0.20323692,0,1.742384812,1.023620096,1.876223759,1.972885221,12.12729571,0,0,1.618459861,2.585074479,16.90832032
20/01/2023 16:30,4.914238378,50.77234188,2.433973297,0.777214696,0,1.07689309,0.199785596,0,1.712796024,1.006237209,1.956436994,1.946691356,11.92622551,0,0,1.622648865,3.062567001,16.5919501
20/01/2023 16:45,4.886380154,50.45302582,2.417752798,0.77280876,0,1.070788313,0.198653036,0,1.70308639,1.000532972,1.945346189,2.022869325,11.87315277,0.002422598,0,2.182760793,3.067009061,16.40341102
20/01/2023 17:00,4.772624944,50.32820683,2.343657433,0.755942084,0,1.047418185,0.194317401,0,1.665916254,0.978696178,2.033223536,1.988198772,11.59506149,0,0,2.388682196,3.751273727,16.15678097
20/01/2023 17:15,4.652991374,48.32681945,2.270992808,1.042991605,0,1.824657154,0.73310053,0,1.933350293,1.343632201,2.502254804,1.972664832,11.3156495,0,0,2.573946023,3.677065748,15.82988368
20/01/2023 17:30,4.585172712,47.87238884,2.275519956,1.130933418,0,1.968324762,0.907932463,0,1.920538843,1.340281254,2.846675465,1.941018523,11.13639467,0.00455104,0,2.723797388,4.118691121,15.22777955
20/01/2023 17:45,4.629289778,48.41943476,2.284822903,1.135529455,0,1.984309048,0.913011562,0,1.93842907,1.351165351,2.867498624,1.807671132,11.2497706,0.256927877,0,2.966140576,3.466232336,14.72976693
20/01/2023 18:00,4.653309944,48.57815529,2.303573077,1.14486197,0,1.99658388,0.920967593,0,1.95042009,1.35952359,2.889853199,1.761148555,11.31243652,0.438555997,0,2.762902779,3.383805743,14.54390176
20/01/2023 18:15,4.664075514,48.73449935,2.308902462,0.698685915,0,1.994262447,1.242365353,0,2.142328336,1.277068295,2.903479548,1.799925967,11.34323524,0.439570609,0,2.635110124,2.903479548,14.91301129
20/01/2023 18:30,4.739180517,49.01149533,2.339030067,0.559486589,0,2.026375796,1.372857848,0,2.205035379,1.297632761,2.954935471,1.838313077,11.51649075,0.43019347,0,2.235595571,2.289663603,15.18371377
20/01/2023 18:45,4.745539287,48.59234499,2.342168448,0.560237277,0,2.029094675,1.374699873,0,2.205640036,1.299373852,2.95890024,2.045572242,11.54371263,0.011769691,0,1.873734758,2.902405725,15.51480627
20/01/2023 19:00,4.805284621,48.84220065,2.377602366,0.567572079,0,2.05566022,1.392697875,0,2.234516968,1.316385663,2.949943958,2.06996876,11.76638924,0,0,1.664560132,1.910190065,16.0470274
20/01/2023 19:15,4.840721551,48.16493955,2.393974285,1.415275379,0,2.180483592,1.856649396,0,2.396373057,1.439263097,2.775379006,2.007772021,11.84513529,0,0,1.170600652,1.372097486,16.14133564
20/01/2023 19:30,4.870161212,48.82228014,2.406120282,1.696592335,0,2.213051453,2.027222705,0,2.423013804,1.450429578,2.642629597,1.964475335,12.00164109,0,0,0.680567622,0.605753451,16.1960614
20/01/2023 19:45,4.946779811,48.73939275,2.442733114,1.724137931,0,2.248982195,2.060136361,0,2.459900917,1.473978516,2.6855349,1.866385442,12.26271644,0,0,0.556727326,0,16.5325943
20/01/2023 20:00,5.040735742,47.87324436,2.484130554,1.75688509,0,2.294197031,2.099265257,0,2.504123557,1.501974309,2.73654221,1.654420953,12.46813615,0,0,0.589793572,0,16.99655121
20/01/2023 20:15,5.179006801,50.44270499,2.55357372,0.631335814,0,1.414089568,0.810984217,0.089824201,2.55357372,1.162581804,2.810214295,1.37046067,12.82432953,0,0,0.682663929,0.171949185,17.30270756
20/01/2023 20:30,5.256984987,50.13031693,2.551605505,0.641159299,0,1.436092577,0.823603003,0.286697248,2.588094245,1.183277731,2.853940784,1.214553795,13.02387406,0,0,0.547331109,0,17.46246872
20/01/2023 20:45,5.368591875,49.55705126,2.604485355,0.65444678,0,1.465854372,0.840671473,0.212828221,2.649711352,1.205139802,2.913086275,1.183856979,13.26451888,0,0,0.609220783,0.281997393,17.1885392
20/01/2023 21:00,5.442121752,48.71171609,2.635985524,0.664397991,0,1.490844272,0.856155134,0.361907849,2.687300816,1.223464592,2.9573813,1.204558959,13.48241776,0,0,0.526656944,0.286285313,17.4688057
20/01/2023 21:15,5.484440821,48.46582416,2.647098791,0.429406169,0.027177606,1.356162522,0.981111564,0.500067944,2.728631608,1.483897269,2.975947819,1.073515423,13.55890746,0.008153282,0,0.437559451,0.584318522,17.25777959
20/01/2023 21:30,5.655988116,46.57361473,2.735502677,0.361557219,0.058858152,1.373356877,1.053841195,0.717508899,2.808374674,1.535917486,3.069032204,1.081868886,13.98581799,0.008408307,0,0.448443062,0,18.53190953
20/01/2023 21:45,5.793979088,45.91232908,2.81224865,0.370561875,0,1.407560611,1.082959899,0.519935654,2.878317821,1.574169826,3.14546708,1.114558198,14.33413765,0.005745145,0,0.606112835,0,18.44191658
20/01/2023 22:00,5.894202137,45.5216909,2.843463537,0.376598353,0,1.43048987,1.097682023,0.662696327,2.928125182,1.599813161,3.196706954,1.123956326,14.56472237,0.005838734,0,0.472937467,0,18.28107666
20/01/2023 22:15,6.073203796,45.87437867,2.937189336,1.162825727,0,0,0,0.909775569,2.286488929,1.560475975,3.298689562,1.159813225,15.02635939,0.006025004,0,0.62358789,0.985088116,18.09609881
20/01/2023 22:30,6.183166345,45.84367436,2.996598952,1.182706744,0,0,0,1.078530502,2.322517388,1.587155682,3.355087784,1.15513068,15.33535558,0.009192021,0,0.643441493,0.23286454,18.07457793
20/01/2023 22:45,6.343459783,44.17440579,3.05052731,1.215173934,0,0,0,0.979065009,2.386274201,1.630725641,3.447190304,1.177396506,15.86966787,0,0,0.500550921,0.018888714,19.20667401
20/01/2023 23:00,6.544298871,42.15851602,3.165131664,1.25178363,0,0,0,1.008561422,2.45816578,1.679854715,3.612660527,1.209625114,16.39641977,0,0,0.606434038,0.463743676,19.44480477
20/01/2023 23:15,6.726502286,36.04150679,3.266490941,0.613926796,0,2.632544793,2.302225485,0.890861166,2.919488839,1.748356745,4.12398652,1.121083714,16.93637183,0,0,0.660638617,0.056721497,19.95929398
20/01/2023 23:30,6.855085264,34.81554453,3.335824445,0.625042462,0,2.680209253,2.343909233,0.652218221,2.972348665,1.776615259,4.269991168,1.134587948,17.26000408,0,0,0.594469733,0,20.68414974
20/01/2023 23:45,6.932021467,33.61428375,3.330122471,0.632998486,0,2.714325031,2.377184533,0.409384891,3.010183019,1.802669602,4.32434292,1.15247007,17.50034402,0,0,0.557313885,0,21.64235586
21/01/2023 00:00,7.076480696,32.88564716,3.362906337,0.645229162,0,2.766770698,2.419609356,0.15078725,3.064838517,1.837500438,4.407897044,1.160711155,17.83497563,0,0,0.564575516,0,21.82207105
21/01/2023 00:15,7.10584752,31.95869021,3.461280885,1.723590991,0,2.548376864,2.181805365,0,3.228648973,2.245250432,4.430580522,1.170209016,17.93733037,0,0,0.57453033,0,21.43385852
21/01/2023 00:30,7.167987491,31.8881268,3.475603255,2.100287857,0,2.512527098,2.114503003,0,3.280144994,2.277977185,4.467109705,1.176303351,18.03546679,0,0,0.678773233,0,20.82518924
